1;Acura
2;Alfa Romeo
3;Audi
4;Baic
5;BAW
6;BMW
7;Brilliance
8;BYD
9;Cadillac
10;Changan
11;Changhe
12;Chery
13;Chevrolet
14;Chrysler
15;Citroën
16;Daihatsu
17;DFSK
18;Dodge
19;DS
20;FAW
21;Ferrari
22;Fiat
23;Ford
24;Foton
25;Geely
26;GMC
27;Gonow
28;Great Wall
29;Haima
30;Honda
31;Hummer
32;Hyundai
33;Infiniti
34;JAC
35;Jaguar
36;Jeep
37;Kia
38;Land Rover
39;Lexus
40;Lifan
41;Mahindra
42;Maserati
43;Maxus
44;Mazda
45;Mercedes-Benz
46;MG
47;Mini
48;Mitsubishi
49;Nissan
50;Opel
51;Peugeot
52;Porsche
53;RAM
54;Renault
55;SEAT
56;Skoda
57;Ssangyong
58;Subaru
59;Suzuki
60;Toyota
61;UAZ
62;Volkswagen
63;Volvo
64;Wuling
65;Zhongxing
66;Zotye
